Time,B1_id,B1_pop,B1_speed,B1_reward,B2_id,B2_pop,B2_speed,B2_reward,comp1_pop,comp2_pop,comp3_pop,comp4_pop,chem1_pop,chem2_pop,time_till_eat,exploration,reward 
252,2,0.11467543270866243,0.8408142925044437,0.001135387257830342,1,0.12003032199726485,1,0.001188415991220368,899.896052742426,199.92294925586427,700,700,0.001212423917738747,0.0047409385830885905,0,0,0,8,0.7778213593991465,0.3193603027813473
253,2,0.11582217357374387,0.8396018685867049,0.0011467408650814442,1,0.1212306220867099,1,0.00120030008944505,899.894852439206,199.92180250153717,700,700,0.0012244304600444865,0.004788465299039962,0,0,0,7,0.7778213593991465,0.3193603027813473
254,2,0.11698038157681362,0.8383774381266604,0.0011582080030697467,1,0.12244292511412184,1,0.0012123030274119456,899.8936401329852,199.92064427980142,700,700,0.0012366735557416634,0.004836350786809109,0,0,0,6,0.7778213593991465,0.3193603027813473
255,2,0.11815017138380893,0.8371407645709188,0.0011697898069953083,1,0.12366735110761538,1,0.0012244259934935386,899.8924157037341,199.91947447598565,700,700,0.0012490402466335706,0.004884713957696577,0,0,0,5,0.7778213593991465,0.3193603027813473
256,2,0.11933165880721695,0.8358917243242853,0.0011814874234080258,1,0.12490402129556094,1,0.0012366701879455572,899.8911790302229,199.91829297427182,700,700,0.0012615306154219452,0.004933560741632524,0,0,0,4,0.7778213593991465,0.3193603027813473
257,2,0.12052496081753807,0.8346301937088634,0.0011933020103211123,1,0.1261530581185867,1,0.0012490368230257676,899.8899299900099,199.91709965768374,700,700,0.0012741458873400866,0.004982895986138821,0,0,0,3,0.7778213593991465,0.3193603027813473
258,2,0.12173019555486371,0.8333560478215233,0.0012052347373256445,1,0.12741458524170068,1,0.0012615271231139757,899.8886684594288,199.91589440807556,700,700,0.0012868873112904077,0.005032724575792676,0,0,0,2,0.7778213593991465,0.3193603027813473
259,2,0.12294748234057006,0.8320691605102328,0.0012172867857063452,1,0.12868872756653396,1,0.0012741423248332773,899.8873943135764,199.91467710612002,700,700,0.0012997561487782436,0.005083051443900006,0,0,0,1,0.7778213593991465,0.3193603027813473
260,2,0.12417694168912846,0.8307694043614546,0.0012294593485584066,1,0.12997561124370643,1,0.0012868836771724734,899.8861074263007,199.9134476312966,700,700,0.001312753673924847,0.0051338815730956975,0,0,0,0,0.7778213593991465,0.3193603027813473
261,2,0.1254186953200341,0.8294566506875298,0.0012417536309056454,1,0.13127536368531603,1,0.0012997524416095974,899.8848076701883,199.91220586187973,800,700,0.001325881173592409,0.005185219995837959,0,0,0,9,0.7700431458051551,0.35516369031227746
262,2,0.1266728661698537,0.8281307695139374,0.0012541708498196025,1,0.13258811357755307,1,0.0013127498922370362,899.8834949165514,199.91095167492654,800,700,0.001339139947511455,0.005237071794906516,0,0,0,8,0.7700431458051551,0.35516369031227746
263,2,0.12793957840439385,0.8267916295664259,0.0012667122345401405,1,0.13391399089344053,1,0.0013258773158874582,899.8821690354156,199.90968494626483,800,700,0.002691671217343925,0.003950302194971347,0,0,0,7,0.7700431458051551,0.35516369031227746
264,2,0.1292189574309908,0.824099958349082,0.001279379026596944,1,0.1352531269057018,1,0.001339136012261266,899.8808298955066,199.90840555048078,800,700,0.0013794479812304571,0.005328944708683565,0,0,0,6,0.7700431458051551,0.35516369031227746
265,2,0.13051112991092317,0.8227205103678515,0.0012921724799323797,1,0.13660565419975704,1,0.0013525272940552446,899.8794773642376,199.90711336090646,800,700,0.001379851021809875,0.0053956251293004395,0,0,0,5,0.7700431458051551,0.35516369031227746
266,2,0.13181622377194882,0.8213406593460416,0.0013050938610256468,1,0.13797170668684966,1,0.0013660524870926227,899.8781113076956,199.90580824960736,800,700,0.0013935155770865954,0.005449714860468974,0,0,0,4,0.7700431458051551,0.35516369031227746
267,2,0.1331343682209669,0.8199471437689551,0.001318144449018066,1,0.13935141961730377,1,0.0013797129304541078,899.8767315906287,199.90449008736965,800,700,0.0014074493519439036,0.005504212905370103,0,0,0,3,0.7700431458051551,0.35516369031227746
268,2,0.13446569375680648,0.8185396944170111,0.0013313255358395892,1,0.1407449295939145,1,0.001393509976610724,899.8753380764325,199.90315874368744,800,700,0.0014215237894585838,0.005559254596068121,0,0,0,2,0.7700431458051551,0.35516369031227746
269,2,0.13581033218314315,0.8171181706275525,0.0013446384263366695,1,0.14215237458547195,1,0.001407444991557455,899.8739306271366,199.90181408674988,800,700,0.0014357389837493053,0.005614846681332984,0,0,0,1,0.7700431458051551,0.35516369031227746
270,2,0.13716841662154455,0.8156824316438033,0.001358084438401408,1,0.14357389394042053,1,0.0014215193549485805,899.8725091033907,199.90045598342806,800,700,0.0014500963292416983,0.005670994678052633,0,0,0,0,0.7700431458051551,0.35516369031227746
271,2,0.13854008152464642,0.8142323353145616,0.0013716649031018657,1,0.14500962840065482,1,0.0014357344602342892,899.8710733644513,199.89908429926186,800,800,0.0014645972472989652,0.005727704145286552,0,0,0,9,0.7623427143471035,0.39232128242172887
272,2,0.13992546268946027,0.8127677380672627,0.001385381164813848,1,0.14645972011545336,1,0.0014500917147985404,899.8696232681673,199.8976988984466,800,800,0.0014792431736275233,0.005784980697551139,0,0,0,8,0.7623427143471035,0.39232128242172887
273,2,0.14132469727081415,0.8112884948936351,0.001399234581353881,1,0.14792431265555184,1,0.0014645925400984805,899.8681586709662,199.8962996438197,800,800,0.0014940355582917935,0.00584283000550283,0,0,0,7,0.7623427143471035,0.39232128242172887
274,2,0.1427379237949277,0.8097944593353433,0.0014132265241135478,1,0.1494035510273569,1,0.0014792383718050528,899.8666794278396,199.894886396847,800,800,0.001508975865856487,0.0059012577965007204,0,0,0,6,0.7623427143471035,0.39232128242172887
275,2,0.14416528217312297,0.8082854834694868,0.0014273583781952703,1,0.1508975816873021,1,0.0014940306599452169,899.8651853923293,199.89345901760905,800,800,0.001524065575531586,0.005960269855173509,0,0,0,5,0.7623427143471035,0.39232128242172887
276,2,0.1456069137156721,0.8067614178939552,0.0014416315425491433,1,0.15240655255634755,1,0.001508970869045445,899.8636764165125,199.8920173647873,800,800,0.0015393061813187914,0.006019872023992128,0,0,0,4,0.7623427143471035,0.39232128242172887
277,2,0.14706296114578374,0.8052221117126364,0.0014560474301116288,1,0.15393061303462427,1,0.0015240604782767175,899.8621523509869,199.89056129565014,800,800,0.0030940053225056736,0.004540764073501838,0,0,0,3,0.7623427143471035,0.39232128242172887
278,2,0.14853356861372882,0.8021281063901307,0.0014706074679450842,1,0.15546991401622517,1,0.0015393009816009051,899.8606130448566,199.8890906660387,800,800,0.0015856391933873086,0.006125477293334098,0,0,0,2,0.7623427143471035,0.39232128242172887
279,2,0.15001888171110794,0.8005424671967434,0.0014853130973791207,1,0.157024607904144,1,0.0015546938879188177,899.8590583457164,199.88760533035256,800,800,0.001586102470975313,0.00620212456523838,0,0,0,1,0.7623427143471035,0.39232128242172887
280,2,0.15151904748526115,0.798956364725768,0.0015001657741532115,1,0.1585948486253633,1,0.001570240721219307,899.8574880996374,199.88610514153544,800,800,0.0016018095109633862,0.006264299167864873,0,0,0,0,0.7623427143471035,0.39232128242172887
281,2,0.1530342144538218,0.7973545552148047,0.0015151669685606328,1,0.16018079164609372,1,0.0015859430207304237,899.8559021511511,199.88458995106058,800,900,0.0016178260115705713,0.006326943113676959,0,0,0,9,0.7547192872036325,0.4333671244838592
282,2,0.1545645326194157,0.7957367292032341,0.0015303181655939024,1,0.16178259398716532,1,0.001601802341071601,899.8543003432346,199.88305960891603,800,900,0.001634004199987359,0.006390211963268391,0,0,0,8,0.7547192872036325,0.4333671244838592
283,2,0.15611015348450757,0.7941027250032467,0.0015456208650918846,1,0.1634004142395729,1,0.0016178202524075869,899.8526825172947,199.88151396358984,800,900,0.0016503441843956027,0.006454113474114294,0,0,0,7,0.7547192872036325,0.4333671244838592
284,2,0.15767123006639552,0.7924523808188512,0.001561076581887949,1,0.16503441258017687,1,0.0016339983406039593,899.8510485131524,199.879952862055,800,900,0.0016668475676457249,0.006518653987672591,0,0,0,6,0.7547192872036325,0.4333671244838592
285,2,0.15924791691235557,0.7907855332512055,0.0015766868459600458,1,0.16668475078756087,1,0.001650338207384,899.8493981690266,199.87837614975433,800,900,0.0016835159835520662,0.006583839893875054,0,0,0,5,0.7547192872036325,0.4333671244838592
286,2,0.16084037011493751,0.7891020172676534,0.001592453202581945,1,0.16835159225804824,1,0.0016668414704873735,899.8477313215187,199.8767836705852,800,900,0.0017003510824160032,0.0066496776463984665,0,0,0,4,0.7547192872036325,0.4333671244838592
287,2,0.1624487473274136,0.7874016661852374,0.0016083772124760864,1,0.17003510202187838,1,0.0016835097638301377,899.8460478055962,199.87517526688407,800,900,0.001717354531042944,0.006716173763449824,0,0,0,3,0.7547192872036325,0.4333671244838592
288,2,0.16407320777938175,0.7856843116541945,0.0016244604519681516,1,0.17173544675954505,1,0.0017003447376666703,899.844347454576,199.8735507794108,800,900,0.0017345280129058799,0.006783334828413035,0,0,0,2,0.7547192872036325,0.4333671244838592
289,2,0.16571391229252458,0.7839497836412886,0.0016407045131428266,1,0.17345279481829784,1,0.0017173480587527878,899.8426301001084,199.87191004733302,800,900,0.0017518732283120372,0.0068511674905005785,0,0,0,1,0.7547192872036325,0.4333671244838592
290,2,0.16737102329652603,0.7821979104129766,0.0016571110040014547,1,0.17518731622880884,1,0.001734521410511003,899.8408955721602,199.8702529082101,800,900,0.0035212650568592976,0.005167805303123615,0,0,0,0,0.7547192872036325,0.4333671244838592
291,2,0.16904471441041316,0.7786766453561172,0.0016736911138871269,1,0.17693918272200582,1,0.001751866493196974,899.8391436989979,299.8685791979771,800,900,0.001804604477788651,0.006971355995679615,0,0,0,9,0.7471720943315961,0.47548199177016887
292,2,0.1707351420510405,0.7768720408783286,0.001690427640627351,1,0.17870856774607355,1,0.0017693850240677322,899.8373743071706,299.866888750833,800,900,0.0018051317222386222,0.0070585877558990776,0,0,0,8,0.7471720943315961,0.47548199177016887
293,2,0.17244247357594586,0.77506690915609,0.0017073315249053478,1,0.18049564648362573,1,0.0017870787375521835,899.8355872214931,299.8651813994125,800,900,0.0018230077820586435,0.007129348278750423,0,0,0,7,0.7471720943315961,0.47548199177016887
294,2,0.17416687801608693,0.7732439013740313,0.0017244044401410752,1,0.18230059586904804,1,0.0018049493854223053,899.8337822650283,299.86345697467675,800,900,0.001841236036511067,0.007200642960490205,0,0,0,6,0.7471720943315961,0.47548199177016887
295,2,0.17590852609257243,0.7714026653375202,0.001741648076485497,1,0.18412359460601468,1,0.0018229987369666467,899.8319592590695,299.8617153058966,800,900,0.0018596483064252576,0.007272648843576645,0,0,0,5,0.7471720943315961,0.47548199177016887
296,2,0.17766759023356038,0.769543017031095,0.0017590641409879482,1,0.1859648231851803,1,0.0018412285791656047,899.8301180231235,299.8599562206357,800,900,0.0018782447149160557,0.00734537475681058,0,0,0,4,0.7471720943315961,0.47548199177016887
297,2,0.17944424459132532,0.7676647723161789,0.0017766543577649452,1,0.18782446390204846,1,0.0018596407168681717,899.8282583748917,299.85817954473333,800,900,0.0018970270861696451,0.007418827917435582,0,0,0,3,0.7471720943315961,0.47548199177016887
298,2,0.1812386650594962,0.7657677452300092,0.001794420468170882,1,0.18970270087501923,1,0.0018782369729707649,899.8263801302527,299.8563851022874,800,900,0.0019159972796118888,0.007493015597864665,0,0,0,2,0.7471720943315961,0.47548199177016887
299,2,0.18305102929046652,0.7638517479503973,0.0018123642309703092,1,0.19159972006361672,1,0.0018970191885974985,899.8244831032439,299.8545727156368,800,900,0.0019351571734322862,0.0075679451430603105,0,0,0,1,0.7471720943315961,0.47548199177016887
300,2,0.1848815167129785,0.761916590776965,0.0018304874225119894,1,0.19351570928689926,1,0.0019159892232825382,899.8225671060433,299.8527422053439,800,900,0.0019545086646033157,0.007643623971428159,0,0,0,0,0.7471720943315961,0.47548199177016887
301,2,0.1867303085498831,0.7599620821123617,0.0018487918369045897,1,0.1954508582420535,1,0.0019351489551542311,899.8206319489504,299.85089339017674,900,900,0.001974053669066568,0.007720059575553014,0,0,0,9,0.7397003733882802,0.5287881256971735
302,2,0.18859758783607738,0.7579880284432952,0.00186727928619429,1,0.1974053585231744,1,0.0019545002811209022,899.818677440368,299.84902608709126,900,900,0.0019937941219224094,0.007797259522940565,0,0,0,8,0.7397003733882802,0.5287881256971735
303,2,0.1904835394366215,0.7559942343213728,0.0018859516005441113,1,0.19937940364023304,1,0.001974045117058648,899.8167033867827,299.8471401112129,900,900,0.0020137319776215544,0.007875231456766496,0,0,0,7,0.7397003733882802,0.5287881256971735
304,2,0.1923883500650364,0.7539805023437512,0.0019048106284149102,1,0.20137318903823415,1,0.001993785398001102,899.8147095927463,299.84523527581854,900,900,0.002033869210158557,0.007953983096633076,0,0,0,6,0.7397003733882802,0.5287881256971735
305,2,0.19431220830178475,0.7519466331335927,0.0019238582367483437,1,0.20338691211656498,1,0.002013723078330837,899.8126958608559,299.8433113923179,900,900,0.0020542078132672354,0.008033522239333327,0,0,0,5,0.7397003733882802,0.5287881256971735
306,2,0.19625530461293636,0.7498924253203254,0.0019430963111516097,1,0.20542077224853794,1,0.002033860131972959,899.8106619917347,299.8413682702349,900,900,0.0020747498006180518,0.00811385675962282,0,0,0,4,0.7397003733882802,0.5287881256971735
307,2,0.19821783136902033,0.7478176755197073,0.0019625267560839654,1,0.2074749708011283,1,0.0020541985525903694,899.8086077840122,299.83940571718875,900,900,0.002095497206017464,0.008194994610999201,0,0,0,3,0.7397003733882802,0.5287881256971735
308,2,0.2001999828640656,0.7457221783136899,0.00198215149504527,1,0.20954971115490958,1,0.0020747403537812736,899.8065330343043,299.83742353887504,900,900,0.0021164520836092706,0.008276943826489495,0,0,0,2,0.7397003733882802,0.5287881256971735
309,2,0.2022019553348318,0.7436057262300807,0.0020019724707661946,1,0.2116451987241879,1,0.002095487569278326,899.8044375371927,299.8354215390464,900,900,0.004254068495319851,0.006243260532203409,0,0,0,1,0.7397003733882802,0.5287881256971735
310,2,0.2042239469802323,0.7393516577347609,0.0020219916454005116,1,0.21376164097733802,1,0.002116442253150108,899.8023210852054,299.83339951949307,900,900,0.002180157094726579,0.00842214436447344,0,0,0,0,0.7397003733882802,0.5287881256971735
311,2,0.20626615798095152,0.7371715006400342,0.0020422110007192185,1,0.21589924745734237,1,0.002137606480004356,899.8001834687957,299.83135728002327,1000,900,0.0021807940455206894,0.008527529552410613,0,0,0,9,0.7323033696543974,0.583870455936459
312,2,0.20832879051925823,0.7349907065945135,0.0020626325383067134,1,0.21805822980253572,1,0.00215898234519335,899.7980244763211,299.82929461844344,1000,900,0.002202390238480564,0.008613015701959985,0,0,0,8,0.7323033696543974,0.583870455936459
313,2,0.21041204879901684,0.7327883163560329,0.0020832582797586097,1,0.2202388017675571,1,0.0021805719650213884,899.795843894023,299.82721133053826,1000,900,0.0022244119200603768,0.008699147168351079,0,0,0,7,0.7323033696543974,0.583870455936459
314,2,0.2125161390658989,0.7305639044359725,0.002104090266882047,1,0.22244117924451126,1,0.002202377476954148,899.7936415060054,299.82510721005025,1000,900,0.0022466559116457166,0.008786137837891714,0,0,0,6,0.7323033696543974,0.583870455936459
315,2,0.21464126962779642,0.7283172485243268,0.0021251305618975314,1,0.22466558028434166,1,0.0022244010398304037,899.791417094213,299.8229820486596,1000,900,0.0022691223619598737,0.00887399837662168,0,0,0,5,0.7323033696543974,0.583870455936459
316,2,0.2167876508754394,0.7260481261623669,0.002146381247642992,1,0.22691222511841724,1,0.0022466448340755785,899.7891704384101,299.8208356359633,1000,900,0.002291813474803771,0.00896273750364335,0,0,0,4,0.7323033696543974,0.583870455936459
317,2,0.21895549530321934,0.7237563126875631,0.0021678444277799247,1,0.22918133618033504,1,0.0022691110619177945,899.786901316159,299.81866775945457,1000,900,0.002314731496551388,0.009052364004707521,0,0,0,3,0.7323033696543974,0.583870455936459
318,2,0.2211450175302208,0.7214415811910118,0.0021895222270014725,1,0.23147313812794063,1,0.0022918019476055873,899.7846095027971,299.81647820450155,1000,900,0.0023378786962449205,0.009142886753210304,0,0,0,2,0.7323033696543974,0.583870455936459
319,2,0.2233564343214635,0.7191037024947668,0.0022114167912426763,1,0.23378785786556894,1,0.0023147197376283124,899.7822947714159,299.81426675432624,1000,900,0.0023612573656181385,0.009234314711272751,0,0,0,1,0.7323033696543974,0.583870455936459
320,2,0.22558996460935626,0.7167424451291488,0.0022335302878927765,1,0.23612572456650735,1,0.0023378667009384124,899.7799568928373,299.812033189983,1000,900,0.002384869819321255,0.00932665693063,0,0,0,0,0.7323033696543974,0.583870455936459
321,2,0.2278458295153659,0.7143575753098275,0.0022558649060096247,1,0.23848697090758683,1,0.0023612463410794815,999.7775956355916,299.8097772903369,1000,900,0.002408718407269081,0.009419922577765354,0,0,0,9,0.7249803359578534,0.6452206063853423
322,2,0.23012425237190215,0.7119488569025584,0.0022784228565362608,1,0.24087182949287025,1,0.0023848585852834225,999.7752107658825,299.80749883204174,1000,900,0.0024328054790013934,0.009514120863073102,0,0,0,8,0.7249803359578534,0.6452206063853423
323,2,0.23242545874442197,0.709516051423557,0.0023012063725198206,1,0.24328053644039285,1,0.0024087069475225986,999.7728020475877,299.805197589518,1000,900,0.002457133419193943,0.009609261112327029,0,0,0,7,0.7249803359578534,0.6452206063853423
324,2,0.23474967645375425,0.707058918004363,0.002324217709332277,1,0.24571333022928163,1,0.0024327937888887763,999.7703692422233,299.80287333493055,1000,900,0.0024817046364847555,0.009705352744783988,0,0,0,6,0.7249803359578534,0.6452206063853423
325,2,0.23709713559864787,0.7045772133678783,0.002347459144893621,1,0.24817045172336447,1,0.0024571214940828368,999.767912108921,299.80052583816604,1000,900,0.0025065215635984924,0.009802405273888086,0,0,0,5,0.7249803359578534,0.6452206063853423
326,2,0.2394680685785451,0.7020706918042797,0.002370932979897239,1,0.2506521441950153,1,0.002481692471650837,999.7654304044038,299.7981548668101,1000,900,0.002531586657586138,0.00990042830821009,0,0,0,4,0.7249803359578534,0.6452206063853423
327,2,0.24186271011658264,0.6995391051466936,0.002394641538037534,1,0.25315865334923776,1,0.0025065091542224582,999.7629238829618,299.7957601861243,1000,900,0.0025569024000682387,0.009999431552398508,0,0,0,3,0.7249803359578534,0.6452206063853423
328,2,0.24428129728282244,0.6969822027466254,0.0024185871662397995,1,0.25569022734798963,1,0.002531573998751868,999.7603922964283,299.79334155902313,1000,900,0.0025824712974805786,0.010099424808140228,0,0,0,2,0.7249803359578534,0.6452206063853423
329,2,0.24672406951771492,0.6943997314491448,0.0024427722348924763,1,0.2582471168347503,1,0.002556889486760694,999.7578353941549,299.7908987460503,1000,900,0.002608295881322309,0.010200417975130707,0,0,0,1,0.7249803359578534,0.6452206063853423
330,2,0.24919126865579647,0.6917914355678225,0.0024671991380815494,1,0.26082957495933423,1,0.0025824581245839084,999.7552529229865,299.7884315053551,1000,900,0.0026343787084065658,0.010302421052053921,0,0,0,0,0.7249803359578534,0.6452206063853423
331,2,0.25168313894962396,0.689157056859416,0.0024918702938274973,1,0.26343785740295206,1,0.0026082824436178265,999.7526446272369,299.78593959266857,1050,950,0.002660722361113586,0.01040544413757206,0,0,0,9,0.7177305325982748,0.7127240742186974
332,2,0.25419992709394834,0.6864963344983024,0.002516788144324378,1,0.2660722224035227,1,0.0026343650005706265,999.7500102486629,299.7834227612791,1050,950,0.0026873294476463627,0.010509497431325142,0,0,0,8,0.7177305325982748,0.7127240742186974
333,2,0.25674188225013,0.683809005050656,0.0025419551561816633,1,0.2687329307812382,1,0.002660708377715537,999.7473495264388,299.78088076200817,1050,950,0.002714202602288846,0.010614591234940615,0,0,0,7,0.7177305325982748,0.7127240742186974
334,2,0.25930925607079797,0.6810948024483672,0.002567373820667962,1,0.2714202459643846,1,0.002687315183146355,999.744662197131,299.7783133431857,1050,950,0.002741344485666734,0.010720735953053055,0,0,0,6,0.7177305325982748,0.7127240742186974
335,2,0.2619023027247557,0.6783534579627004,0.002593046653957709,1,0.27413443401542026,1,0.002714188051035682,999.7419479946714,299.775720250625,1050,950,0.00276875778501087,0.01082794209433405,0,0,0,5,0.7177305325982748,0.7127240742186974
336,2,0.26452127892213567,0.6755847001776896,0.0026189761973799963,1,0.2768757636573158,1,0.0027413296418955513,999.7392066503312,299.77310122759775,1050,950,0.0027964452144232667,0.010936220272532368,0,0,0,4,0.7177305325982748,0.7127240742186974
337,2,0.2671664439398057,0.6727882549632663,0.002645165017670037,1,0.2796445063001567,1,0.0027687426428408823,999.7364378926947,299.77045601480853,1050,950,0.0028244095151458,0.011045581207524573,0,0,0,3,0.7177305325982748,0.7127240742186974
338,2,0.26983805964702856,0.6699638454481205,0.002671615707222852,1,0.2824409360680122,1,0.0027964297678554906,999.7336414476316,299.76778435036914,1050,950,0.0028526534558315796,0.01115603572637606,0,0,0,2,0.7177305325982748,0.7127240742186974
339,2,0.2725363905313786,0.6671111919922889,0.002698330884350064,1,0.2852653298260728,1,0.002824393758060595,999.730817038271,299.76508596977266,1050,950,0.0028811798328190435,0.011267594764412787,0,0,0,1,0.7177305325982748,0.7127240742186974
340,2,0.27526170372491726,0.6642300121594699,0.0027253131935386365,1,0.2881179672080591,1,0.0028526373819863227,999.7279643849727,299.76236060586734,1050,950,0.0029099914704087816,0.011380269366303654,0,0,0,0,0.7177305325982748,0.7127240742186974
341,2,0.27801428197087835,0.661320020689061,0.0027525782459610904,1,0.29099913064390465,1,0.0028811634358455462,999.7250832053006,399.7596079888301,1050,950,0.002939091221143134,0.011494070945958697,0,0,0,9,0.7105532272722921,0.7872897280700856
342,2,0.28079438521933103,0.6583809294679179,0.002780103248452681,1,0.29390910538771514,1,0.002909974743810495,999.7221732139942,399.7568278460104,1050,950,0.0029684819660885826,0.011609010521600509,0,0,0,8,0.7105532272722921,0.7872897280700856
343,2,0.2836022887046149,0.6554124475018294,0.002807903485283869,1,0.29684817954600834,1,0.002939074158293198,999.7192341229403,399.75401990215823,1050,950,0.002998166615120969,0.01172509947022847,0,0,0,7,0.7105532272722921,0.7872897280700856
344,2,0.28643827041309744,0.6524142808867084,0.002835981708482538,1,0.2998166441062352,1,0.002968464560226869,999.7162656411448,399.7511838792712,1050,950,0.003028148107213562,0.011842349285088939,0,0,0,6,0.7105532272722921,0.7872897280700856
345,2,0.2893026111106879,0.6493861327794949,0.0028643406975904506,1,0.3028147929655867,1,0.0029981488593515127,999.7132674747037,399.7483194965671,1050,950,0.003058429410728003,0.011960771574376384,0,0,0,5,0.7105532272722921,0.7872897280700856
346,2,0.29219559437062625,0.6463277033687669,0.0028929832599383642,1,0.3058429229600884,1,0.0030281299945016937,999.7102393267741,399.745426470456,1050,950,0.003089013523708164,0.012080378062358057,0,0,0,4,0.7105532272722921,0.7872897280700856
347,2,0.29511750660155006,0.6432386898450587,0.0029219122309238066,1,0.30890133389398605,1,0.0030584109338976373,999.7071808975445,399.7425045145123,1050,950,0.0031199034741769423,0.012201180590534304,0,0,0,3,0.7105532272722921,0.7872897280700856
348,2,0.2980686370758414,0.6401187863708818,0.0029511304742913524,1,0.311990328569425,1,0.0030889946754389386,999.7040918842056,399.7395533394463,1050,950,0.0031511023204360195,0.01232319111881067,0,0,0,2,0.7105532272722921,0.7872897280700856
349,2,0.3010492779582577,0.6369676840504458,0.0029806408824162856,1,0.3151102128164262,1,0.0031198842470012145,999.7009719809199,399.73657265307554,1050,950,0.0031826131513686224,0.012446421726681785,0,0,0,1,0.7105532272722921,0.7872897280700856
350,2,0.30405972433484835,0.6337850708990772,0.0030104463765906475,1,0.3182612955231623,1,0.003151082706736086,999.6978208787917,399.73356216029595,1050,950,0.003214439086745309,0.012570884614427031,0,0,0,0,0.7105532272722921,0.7872897280700856
351,2,0.3071002742421605,0.6305706318123319,0.0030405499073121733,1,0.3214438886665359,1,0.003182593143373602,999.6946382658365,399.7305215630526,1150,950,0.0032465832775328118,0.0126965921043182,0,0,0,9,0.7034476949995692,0.8696566241168809
352,2,0.3101712286967368,0.6273240485347991,0.00307095445457628,1,0.32465830734306395,1,0.0032144186765280525,999.6914238269499,399.72745056031016,1150,950,0.0032790489062059676,0.012823556641839198,0,0,0,8,0.7034476949995692,0.8696566241168809
353,2,0.3132728917249077,0.6240449996285931,0.003101663028170887,1,0.3279048698000708,1,0.0032465624570068297,999.6881772438765,399.72434884802317,1150,950,0.003311839187062767,0.012951790796917962,0,0,0,7,0.7034476949995692,0.8696566241168809
354,2,0.316405570392882,0.6207331604415303,0.003132678667974287,1,0.33118389746719284,1,0.0032790276671220697,999.6848981951784,399.7212161191059,1150,950,0.0033449573665425563,0.013081307265170677,0,0,0,6,0.7034476949995692,0.8696566241168809
355,2,0.3195695748371376,0.6173882030749877,0.0031640044442556303,1,0.33449571498819886,1,0.003311817521006011,999.6815863562038,399.718052063402,1150,950,0.0033784067235474143,0.013212118869158436,0,0,0,5,0.7034476949995692,0.8696566241168809
356,2,0.3227652182951167,0.6140097963514403,0.0031956434579790693,1,0.33784065025312754,1,0.0033449352649286834,999.6782413990538,399.7148563676536,1150,950,0.0034121905697667492,0.01334423855965647,0,0,0,4,0.7034476949995692,0.8696566241168809
357,2,0.32599281713622685,0.6105976057816735,0.0032275988411101797,1,0.3412190344307472,1,0.0033783841776196533,999.6748629925513,399.7116287154707,1150,950,0.00344631225000514,0.013477679416936046,0,0,0,3,0.7034476949995692,0.8696566241168809
358,2,0.3292526908931528,0.6071512935316684,0.003259873756925935,1,0.34463120200133945,1,0.0034121675705922616,999.671450802207,399.7083687872993,1150,950,0.003480775142513446,0.013612454652059205,0,0,0,2,0.7034476949995692,0.8696566241168809
359,2,0.33254516229348063,0.603670518389155,0.0032924714003278455,1,0.3480774907898109,1,0.003446288788471419,999.668004490187,399.7050762603904,1150,950,0.0035155826593232433,0.013748577608186423,0,0,0,1,0.7034476949995692,0.8696566241168809
360,2,0.33587055729163845,0.6001549357298317,0.0033253949981578157,1,0.3515582419991356,1,0.0034807512093247284,999.6645237152791,399.7017508087675,1150,950,0.003550738246584588,0.013886061761897345,0,0,0,0,0.7034476949995692,0.8696566241168809
361,2,0.33922920510115573,0.5966041974832471,0.003358647809517279,1,0.35507380024413254,1,0.0035155582449969414,999.6610081328591,399.6983921031946,1250,950,0.0035862453849071713,0.014024920724524739,0,0,0,9,0.6964132180495735,0.9606406933199575
362,2,0.3426214382272457,0.59301795209834,0.003392233126089994,1,0.35862451358557995,1,0.003550713341447409,999.6574573948567,399.6949998111436,1250,950,0.003622107589704871,0.014165168243501763,0,0,0,8,0.6964132180495735,0.9606406933199575
363,2,0.346047592499713,0.5893958445086351,0.0034261542724672855,1,0.3622107335646712,1,0.003586219979091254,999.6538711497209,399.6915735967613,1250,950,0.003658328411543761,0.014306818203722703,0,0,0,7,0.6964132180495735,0.9606406933199575
364,2,0.34950800710619034,0.5857375160970913,0.0034604146064773356,1,0.36583281523781525,1,0.0036220816731440397,999.6502490423852,399.6881131208363,1250,950,0.0036949114364935903,0.014449884628917338,0,0,0,6,0.6964132180495735,0.9606406933199575
365,2,0.3530030246257072,0.5820426046605978,0.003495017519516863,1,0.36949111721178457,1,0.0036583019739693245,999.6465907142328,399.68461804076526,1250,950,0.0037318602864827815,0.01459438168303901,0,0,0,5,0.6964132180495735,0.9606406933199575
366,2,0.35653299106259434,0.578310744374115,0.003529966436887133,1,0.373186001679215,1,0.003694884467430437,999.6428958030607,399.681088010519,1250,950,0.003769178619656978,0.014740323671666578,0,0,0,4,0.6964132180495735,0.9606406933199575
367,2,0.36009825588072686,0.574541565754458,0.0035652648181325186,1,0.3769178344544602,1,0.003731832775245192,999.6391639430439,399.6775226806084,1250,950,0.0038068701307411718,0.014887725043420405,0,0,0,3,0.6964132180495735,0.9606406933199575
